artistImageSrc,properlySizedImageURL,callToActionRedirectUrl,fallbackImageUrl,artistName,venueName,streamingEvent,title,locationText,pinIconSrc,eventUrl,artistUrl,watchLiveText,isPlus,callToActionText,rsvpCount,rsvpCountInt,startsAt,timezone,displayRule,locale,file_safe_date,endsAt,is_weekend,week_number,month,days_before_event,event_duration_hours,popularite,nombre_jours_concert,longitude,latitude
https://photos.bandsintown.com/thumb/17428990.jpeg,https://media.bandsintown.com/110x110/17428990.webp,https://www.bandsintown.com/e/1032256124-dhani-harrison-at-earth?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Dhani Harrison,EartH,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032256124-dhani-harrison-at-earth?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/289149-dhani-harrison?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,6,6,2024-10-21 18:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,0,0
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.webp,https://www.bandsintown.com/e/1032913164-caitlin-moran-at-union-chapel?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Caitlin Moran,Union Chapel,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032913164-caitlin-moran-at-union-chapel?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/9135462-caitlin-moran?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 18:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,-0.102765,51.544755
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.webp,https://www.bandsintown.com/e/1032437319-david-baddiel-at-union-chapel?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,David Baddiel,Union Chapel,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032437319-david-baddiel-at-union-chapel?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/792962-david-baddiel?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-21 18:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,-0.102765,51.544755
https://photos.bandsintown.com/thumb/8536923.jpeg,https://media.bandsintown.com/110x110/8536923.webp,https://www.bandsintown.com/e/1032757702-jay-phelps-at-soul-mama?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Jay Phelps,Soul Mama,False,,"East London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032757702-jay-phelps-at-soul-mama?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/1088372-jay-phelps?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-21 18:30:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,10.900981,48.369529
https://photos.bandsintown.com/thumb/9087005.jpeg,https://media.bandsintown.com/110x110/9087005.webp,https://www.bandsintown.com/e/1032484660-batushka-at-the-craufurd-arms?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Batushka,The Craufurd Arms,False,,"Milton Keynes, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032484660-batushka-at-the-craufurd-arms?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/12952716-batushka?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,11,11,2024-10-21 18:30:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,-0.814627,52.06239
https://photos.bandsintown.com/thumb/18185974.jpeg,https://media.bandsintown.com/110x110/18185974.webp,https://www.bandsintown.com/e/105943566-ulcerate-at-oslo-hackney?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Ulcerate,Oslo Hackney,False,Ulcerate & Fange,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105943566-ulcerate-at-oslo-hackney?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/85424-ulcerate?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,16,16,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,-0.056455,51.545361
https://photos.bandsintown.com/thumb/14369676.jpeg,https://media.bandsintown.com/110x110/14369676.webp,https://www.bandsintown.com/e/1031625553-il-divo-at-cliffs-pavilion?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Il Divo,Cliffs Pavilion,False,,"Southend-On-Sea, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031625553-il-divo-at-cliffs-pavilion?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/10977-il-divo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,7,7,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,0.697456,51.535334
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.webp,https://www.bandsintown.com/e/1033126663-pavel-kolesnikov-at-lafayette-london?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Pavel Kolesnikov,Lafayette London,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033126663-pavel-kolesnikov-at-lafayette-london?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/4858465-pavel-kolesnikov?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,-83.442613,39.89342
https://photos.bandsintown.com/thumb/11272320.jpeg,https://media.bandsintown.com/110x110/11272320.webp,https://www.bandsintown.com/e/1033171995-boogie-belgique-at-roundhouse?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Boogie Belgique,Roundhouse,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033171995-boogie-belgique-at-roundhouse?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/4746524-boogie-belgique?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,-0.146739,51.516609
https://photos.bandsintown.com/thumb/18107805.jpeg,https://media.bandsintown.com/110x110/18107805.webp,https://www.bandsintown.com/e/105919585-banks-at-koko?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Banks,KOKO,False,Goddess 10 Year Anniversary Live,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105919585-banks-at-koko?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/25254-banks?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,161,161,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Haute,1,-0.138369,51.534638
https://photos.bandsintown.com/thumb/11860184.jpeg,https://media.bandsintown.com/110x110/11860184.webp,https://www.bandsintown.com/e/1032994970-w.-h.-lung-at-rough-trade-east?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,W. H. Lung,Rough Trade East,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032994970-w.-h.-lung-at-rough-trade-east?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/14169972-w.-h.-lung?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,6,6,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,-0.099076,51.509648
https://photos.bandsintown.com/thumb/9036533.jpeg,https://media.bandsintown.com/110x110/9036533.webp,https://www.bandsintown.com/e/105200482-alice-cooper-at-eventim-apollo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Alice Cooper,Eventim Apollo,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105200482-alice-cooper-at-eventim-apollo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/863-alice-cooper?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,257,257,2024-10-21 19:00:00,Europe/London,datetime,en,data,2024-10-21 22:30:00,False,43,10,13,3.5,Très Haute,2,21.015086,52.230306
https://photos.bandsintown.com/thumb/17363285.jpeg,https://media.bandsintown.com/110x110/17363285.webp,https://www.bandsintown.com/e/105682656-omar-rudberg-at-heaven?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Omar Rudberg,Heaven,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105682656-omar-rudberg-at-heaven?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/3559254-omar-rudberg?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,464,464,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Très Haute,1,-0.12456,51.507865
https://photos.bandsintown.com/thumb/16881241.jpeg,https://media.bandsintown.com/110x110/16881241.webp,https://www.bandsintown.com/e/105432652-gift-at-cambridge-junction?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,GIFT,Cambridge Junction,False,,"Cambridge, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105432652-gift-at-cambridge-junction?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15466605-gift?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,3,3,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,0.121971,52.209881
https://photos.bandsintown.com/thumb/17192565.jpeg,https://media.bandsintown.com/110x110/17192565.webp,https://www.bandsintown.com/e/1031997793-classical-opera-and-the-mozartists-at-cadogan-hall?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Classical Opera and the Mozartists,Cadogan Hall,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031997793-classical-opera-and-the-mozartists-at-cadogan-hall?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/14654771-classical-opera-and-the-mozartists?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 19:00:00,Europe/London,datetime,en,data,2024-10-21 22:30:00,False,43,10,13,3.5,Faible,1,-0.157173,51.493693
https://photos.bandsintown.com/thumb/17601005.jpeg,https://media.bandsintown.com/110x110/17601005.webp,https://www.bandsintown.com/e/1032441909-unkle-at-here-at-outernet-london?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,UNKLE,"HERE at Outernet, London",False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032441909-unkle-at-here-at-outernet-london?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/12669-unkle?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,67,67,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Haute,1,-0.147433,51.534635
https://photos.bandsintown.com/thumb/18044627.jpeg,https://media.bandsintown.com/110x110/18044627.webp,https://www.bandsintown.com/e/105898721-vltimas-at-the-craufurd-arms?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,VLTIMAS,The Craufurd Arms,False,,"Milton Keynes, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105898721-vltimas-at-the-craufurd-arms?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15532326-vltimas?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 19:00:00,Europe/London,datetime,en,data,2024-10-21 23:30:00,False,43,10,13,4.5,Faible,1,-0.814627,52.06239
https://photos.bandsintown.com/thumb/7695801.jpeg,https://media.bandsintown.com/110x110/7695801.webp,https://www.bandsintown.com/e/1033149628-goetia-at-the-george-tavern?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Goetia,The George Tavern,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033149628-goetia-at-the-george-tavern?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/115328-goetia?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,-0.053125,51.514357
https://photos.bandsintown.com/thumb/17183800.jpeg,https://media.bandsintown.com/110x110/17183800.webp,https://www.bandsintown.com/e/1033149602-dura-mater-at-the-george-tavern?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Dura Mater,The George Tavern,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033149602-dura-mater-at-the-george-tavern?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15546021-dura-mater?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,-0.053125,51.514357
https://photos.bandsintown.com/thumb/17293015.jpeg,https://media.bandsintown.com/110x110/17293015.webp,https://www.bandsintown.com/e/105578182-blk-odyssy-at-the-jazz-cafe?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,BLK ODYSSY,The Jazz Cafe,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105578182-blk-odyssy-at-the-jazz-cafe?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15507322-blk-odyssy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,29,29,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,-0.143002,51.538591
https://photos.bandsintown.com/thumb/18339617.jpeg,https://media.bandsintown.com/110x110/18339617.webp,https://www.bandsintown.com/e/1033115112-sofi-vonn-at-the-victoria-dalston?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Sofi Vonn,The Victoria Dalston,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033115112-sofi-vonn-at-the-victoria-dalston?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15516826-sofi-vonn?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 19:00:00,Europe/London,datetime,en,data,2024-10-21 22:00:00,False,43,10,13,3.0,Faible,1,-3.020514,54.853465
https://photos.bandsintown.com/thumb/16912579.jpeg,https://media.bandsintown.com/110x110/16912579.webp,https://www.bandsintown.com/e/105977713-roni-bar-hadas-at-ram-jam-records?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Roni Bar Hadas,Ram Jam Records,False,,"Kingston upon Thames, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105977713-roni-bar-hadas-at-ram-jam-records?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15543816-roni-bar-hadas?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 19:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,-0.307985,51.40825
